11749,destination45478,1772319744879
8291,destination45479,1772319744908
9202,destination45480,1772319744949
13522,destination45481,1772319744980
3755,destination45482,1772319744994
9131,destination45483,1772319745071
4274,destination45484,1772319745073
8427,destination45485,1772319745128
4070,destination45486,1772319745188
1538,destination45487,1772319745285
24638,destination45488,1772319745286
8786,destination45489,1772319745365
4578,destination45490,1772319745370
7941,destination45491,1772319745428
3332,destination45492,1772319745480
2461,destination45493,1772319745493
20434,destination45494,1772319745520
7610,destination45495,1772319745565
8969,destination45496,1772319745588
2993,destination45497,1772319745668
12243,destination45498,1772319745686
20155,destination45499,1772319745759
707,destination45500,1772319745817
23686,destination45501,1772319745911
7533,destination45502,1772319745930
11169,destination45503,1772319745951
24665,destination45504,1772319745998
5567,destination45505,1772319746054
21898,destination45506,1772319746104
10873,destination45507,1772319746115
5025,destination45508,1772319746146
14423,destination45509,1772319746208
10322,destination45510,1772319746262
23620,destination45511,1772319746346
12967,destination45512,1772319746385
23527,destination45513,1772319746433
10952,destination45514,1772319746457
10291,destination45515,1772319746530
12662,destination45516,1772319746624
2102,destination45517,1772319746700
23950,destination45518,1772319746743
5194,destination45519,1772319746798
3663,destination45520,1772319746812
23514,destination45521,1772319746868
20730,destination45522,1772319746873
22168,destination45523,1772319746878
8813,destination45524,1772319746930
14250,destination45525,1772319746935
11656,destination45526,1772319746966
20310,destination45527,1772319747018
23714,destination45528,1772319747108
5320,destination45529,1772319747174
24677,destination45530,1772319747229
23932,destination45531,1772319747247
1562,destination45532,1772319747338
7963,destination45533,1772319747369
22469,destination45534,1772319747374
5475,destination45535,1772319747417
569,destination45536,1772319747476
14766,destination45537,1772319747523
12546,destination45538,1772319747564
23741,destination45539,1772319747652
21336,destination45540,1772319747705
7450,destination45541,1772319747796
4505,destination45542,1772319747850
676,destination45543,1772319747892
1435,destination45544,1772319747930
13115,destination45545,1772319747978
22995,destination45546,1772319747982
24370,destination45547,1772319748051
11466,destination45548,1772319748102
1287,destination45549,1772319748192
14285,destination45550,1772319748224
5589,destination45551,1772319748319
6965,destination45552,1772319748368
5622,destination45553,1772319748417
3271,destination45554,1772319748472
9401,destination45555,1772319748503
8497,destination45556,1772319748596
9859,destination45557,1772319748665
10475,destination45558,1772319748735
1729,destination45559,1772319748746
4933,destination45560,1772319748811
20191,destination45561,1772319748895
4323,destination45562,1772319748911
24978,destination45563,1772319748948
9538,destination45564,1772319748997
1660,destination45565,1772319749079
10795,destination45566,1772319749093
14293,destination45567,1772319749109
8848,destination45568,1772319749150
5257,destination45569,1772319749160
13893,destination45570,1772319749207
624,destination45571,1772319749253
7446,destination45572,1772319749255
13630,destination45573,1772319749309
12474,destination45574,1772319749326
1561,destination45575,1772319749419
20218,destination45576,1772319749440
24376,destination45577,1772319749540
20347,destination45578,1772319749557
23142,destination45579,1772319749616
4694,destination45580,1772319749649
6570,destination45581,1772319749716
10220,destination45582,1772319749783
23983,destination45583,1772319749855
4195,destination45584,1772319749938
9857,destination45585,1772319750000
10349,destination45586,1772319750055
22910,destination45587,1772319750063
20171,destination45588,1772319750122
2470,destination45589,1772319750172
24316,destination45590,1772319750231
8106,destination45591,1772319750242
21438,destination45592,1772319750326
5538,destination45593,1772319750399
21266,destination45594,1772319750411
13432,destination45595,1772319750511
5448,destination45596,1772319750515
12370,destination45597,1772319750543
10735,destination45598,1772319750554
22877,destination45599,1772319750653
1074,destination45600,1772319750688
14614,destination45601,1772319750714
7469,destination45602,1772319750728
6462,destination45603,1772319750795
7926,destination45604,1772319750878
10406,destination45605,1772319750914
14924,destination45606,1772319750933
23765,destination45607,1772319750989
13961,destination45608,1772319751019
7121,destination45609,1772319751080
14729,destination45610,1772319751123
22715,destination45611,1772319751211
6094,destination45612,1772319751264
4310,destination45613,1772319751277
21430,destination45614,1772319751358
21746,destination45615,1772319751446
8339,destination45616,1772319751489
7432,destination45617,1772319751572
11586,destination45618,1772319751658
23967,destination45619,1772319751674
3463,destination45620,1772319751764
7762,destination45621,1772319751772
5523,destination45622,1772319751816
1672,destination45623,1772319751847
24545,destination45624,1772319751940
11452,destination45625,1772319751941
9088,destination45626,1772319751963
7866,destination45627,1772319751997
20848,destination45628,1772319752080
5872,destination45629,1772319752109
12337,destination45630,1772319752177
4453,destination45631,1772319752231
23669,destination45632,1772319752282
20908,destination45633,1772319752313
8158,destination45634,1772319752322
13334,destination45635,1772319752421
745,destination45636,1772319752496
9695,destination45637,1772319752499
6289,destination45638,1772319752562
2406,destination45639,1772319752595
24807,destination45640,1772319752693
3782,destination45641,1772319752760
532,destination45642,1772319752786
10114,destination45643,1772319752830
7411,destination45644,1772319752833
14720,destination45645,1772319752930
20771,destination45646,1772319752959
4560,destination45647,1772319752960
8415,destination45648,1772319753012
3205,destination45649,1772319753098
13581,destination45650,1772319753106
10387,destination45651,1772319753184
14922,destination45652,1772319753212
6845,destination45653,1772319753252
1946,destination45654,1772319753335
21549,destination45655,1772319753351
20596,destination45656,1772319753372
2867,destination45657,1772319753431
14416,destination45658,1772319753509
22525,destination45659,1772319753581
6236,destination45660,1772319753639
13213,destination45661,1772319753656
10420,destination45662,1772319753699
9605,destination45663,1772319753789
3542,destination45664,1772319753865
6012,destination45665,1772319753869
8073,destination45666,1772319753873
1495,destination45667,1772319753956
8672,destination45668,1772319754046
11088,destination45669,1772319754057
13901,destination45670,1772319754066
14183,destination45671,1772319754135
22280,destination45672,1772319754204
3700,destination45673,1772319754232
22794,destination45674,1772319754321
20912,destination45675,1772319754377
13941,destination45676,1772319754448
